SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DROSHA,C15orf53,-0.0802479124163675,0.0251989663832491,1.5986172728397885
DROSHA,C16orf70,-0.0991746882112179,0.0056293320397265,2.2495431342198624
DROSHA,C16orf71,0.0999165767705972,0.0052799229718951,2.2773724132852986
DROSHA,C16orf89,0.0740413381120357,0.0389491939734509,1.4095015253214438
DROSHA,C17orf78,-0.0724541617921077,0.0433476014377681,1.363034928433701
DROSHA,C19orf57,-0.1091879223680402,0.0022901939815214,2.6401277309629747
DROSHA,C19orf66,-0.0802080892306449,0.0252716723352018,1.5973660179962386
DROSHA,C19orf67,-0.0813474931446927,0.0232616013572039,1.633360391212966
DROSHA,C19orf70,0.0709664458317491,0.0478436031666008,1.3201761204819005
DROSHA,C19orf81,0.0917631693551696,0.01044292324561,1.9811779140031835
DROSHA,C1QBP,-0.1082855080102708,0.0024911784435337,2.603595162762
DROSHA,C1QL2,-0.0801457933932676,0.0253857704785586,1.595409650872397
DROSHA,C1QTNF8,0.0902696665779845,0.0117703283701567,1.929211420983431
DROSHA,C1orf109,-0.0849710132320609,0.0177619073550487,1.750510399520543
DROSHA,C1orf159,0.0910313083675949,0.0110758051612569,1.9556246927003187
DROSHA,C1orf194,-0.0970363536016259,0.0067558832181624,2.1703178662274314
DROSHA,C1orf226,-0.0902288078433609,0.011808652927157,1.9277996417319228
DROSHA,C1orf52,-0.0779177740890517,0.0297695212684595,1.5262281493014804
DROSHA,C1orf54,-0.086681886765255,0.0155866354092935,1.807247623161315
DROSHA,C1orf74,-0.1135496542339225,0.0015119812345397,2.8204535989051944
DROSHA,C20orf144,0.0742384795348658,0.0384302544770584,1.415326739719457
DROSHA,C20orf202,0.0921370813749534,0.0101321447157423,1.994298615881144
DROSHA,C20orf27,-0.0972298003436584,0.0066462261442661,2.177424885516531
DROSHA,C2orf15,-0.1581402146697366,9.3461257829095e-06,5.02936837840951
DROSHA,C2orf40,-0.101964205077663,0.0044146935643176,2.355099436581228
DROSHA,C2orf54,-0.0959747507236876,0.0073870582993253,2.131528473474564
DROSHA,C3orf67,-0.083517912168947,0.0198134470316447,1.7030399617864116
DROSHA,C5,-0.0720732560408447,0.0444633748124022,1.3519975770220989
DROSHA,C5orf22,0.1818249184988778,3.289708056461585e-07,6.482842641592132
DROSHA,C5orf51,0.0730420457805417,0.0416719228802498,1.380156459297593
DROSHA,C5orf52,-0.1018135581763037,0.004473681154249,2.349334971934669
DROSHA,C6,0.1204971275090652,0.0007575438755607,3.120592208552244
DROSHA,C6orf10,-0.072959981231792,0.0419024974475278,1.377760091702992
DROSHA,C6orf203,-0.0771083848051078,0.0315155582823245,1.501474995161074
DROSHA,C6orf58,0.0867836112348369,0.0154650043264963,1.8106499541623724
DROSHA,C7,0.0754451912462527,0.0353800062872295,1.4512420942496749
DROSHA,C7orf33,0.0708112330987986,0.0483344321263044,1.3157433794991718
DROSHA,C8A,-0.1314436669456787,0.0002365675205497,3.626044881915593
DROSHA,C8orf74,0.0731981600410853,0.0412362517518138,1.3847208176243309
DROSHA,C8orf76,0.0731042864460143,0.0414977626456253,1.3819753176698917
DROSHA,C9,0.0851026482112013,0.0175855817833937,1.754843259355111
DROSHA,C9orf16,-0.0742655045329048,0.038359575237436,1.4161262104966552
DROSHA,C9orf50,-0.096352067391622,0.0071569195795679,2.145273862812062
DROSHA,CA12,-0.0766693528046538,0.0324988080915084,1.4881325666756808
DROSHA,CA14,-0.0874239610646844,0.0147183132458544,1.8321419583403693
DROSHA,CA5B,-0.0716646790261908,0.0456869921677511,1.3402074330571707
DROSHA,CACNA1A,-0.0803256959779556,0.025057476509534,1.6010626681051383
DROSHA,CACNA1C,-0.0900156069240026,0.0120104278222028,1.9204415223628963
DROSHA,CACNA1E,0.0998683684268121,0.0053020194331409,2.275558684809186
DROSHA,CACNB3,-0.0705095636481074,0.0493004806516078,1.307148846578278
DROSHA,CACNG2,0.0770261284885983,0.0316978152401809,1.4989706703321477
DROSHA,CADM2,-0.0704757935966357,0.0494096233225037,1.3061884569703612
DROSHA,CALR3,-0.0894299015114582,0.0125805291333848,1.900301092207404
DROSHA,CAND1,-0.1168996844171419,0.0010884526755115,2.9631904487643586
DROSHA,CAP2,0.09336629978323,0.0091675962506253,2.037744521684129
DROSHA,CAPN14,0.081249414835822,0.0234290015149405,1.6302462195460885
DROSHA,CAPS,-0.0786563455142734,0.0282493495428587,1.548991547603813
