SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,U2AF2,0.005394168121530453,0.880593550602077,0.05522449960348198
DICER1,U2SURP,0.01590802305741506,0.6577429255198607,0.18194381435470294
DICER1,UACA,-0.0156864672599661,0.6622124928254651,0.17900263041876596
DICER1,UAP1,-0.020658959482289845,0.5650424077094199,0.24791895617518286
DICER1,UAP1L1,0.06500927446455418,0.06994250399354833,1.155258823683703
DICER1,UBA1,-0.0429834816077916,0.2310926211697964,0.6362139214027656
DICER1,UBA2,0.1075653481367214,0.00266298651550351,2.5746310326813155
DICER1,UBA3,0.0023979828349252105,0.946757919613986,0.02376105332594526
DICER1,UBA5,-0.027918557010822572,0.43679184641624913,0.3597254771931565
DICER1,UBA52,-0.03493599666498705,0.3304599440607477,0.4808811749912141
DICER1,UBA6,-0.15057266479349474,2.473724337944511e-05,4.606648698069792
DICER1,UBA7,-0.03339570150539621,0.3522383366153664,0.45316337842427834
DICER1,UBAC1,-0.012569800895411425,0.7262972902902411,0.13888557612525085
DICER1,UBAC2,-0.03112579010815415,0.38594477183166354,0.4134748378277354
DICER1,UBALD1,0.0006281956769877451,0.9860426219226501,0.006104312172632916
DICER1,UBALD2,0.08951462979393024,0.012496606053338785,1.9032079207876558
DICER1,UBAP1,-0.00419741012023505,0.9069478825890074,0.04241766878811699
DICER1,UBAP1L,-0.04171066622999789,0.2452126456234751,0.6104571369966745
DICER1,UBAP2,-0.035436482520494195,0.32357486955492043,0.4900252152347756
DICER1,UBAP2L,-0.007692106891524635,0.830382167160526,0.08072198606948557
DICER1,UBASH3A,0.013437563228898894,0.7082380293170711,0.14982075721765664
DICER1,UBASH3B,0.05502459549672581,0.12515861447206925,0.9025392532157248
DICER1,UBB,-0.04923446817513377,0.17009336880706732,0.7693126172906379
DICER1,UBC,-0.014922022755340136,0.6777256378516345,0.1689460850152977
DICER1,UBD,0.06551665301343272,0.06778137183819138,1.1688896456531481
DICER1,UBE2A,-0.00022334647747335922,0.9950374222917939,0.002160585596780331
DICER1,UBE2B,-0.05336308382940663,0.136987254146551,0.8633198394956566
DICER1,UBE2C,-0.024420582630937493,0.496402509860769,0.3041660313313926
DICER1,UBE2D1,-0.026654674667950733,0.45784135550436955,0.3392849813072586
DICER1,UBE2D2,-0.054197742195959214,0.13094182051853626,0.8829216252617522
DICER1,UBE2D3,0.006397853635037675,0.8585910442709431,0.06621364584026916
DICER1,UBE2D4,-0.03733739518908524,0.29828083736722516,0.5253746463797809
DICER1,UBE2E1,0.05118791205827334,0.153751153483433,0.8131816173436951
DICER1,UBE2E2,0.09633270923828943,0.007168568620645232,2.144567553148651
DICER1,UBE2E3,0.07464234165301908,0.03738545746333316,1.427297300784702
DICER1,UBE2F,-0.07612028527628695,0.033765298663754294,1.4715294044675133
