SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,PLOD1,0.097952675155856,0.0062504547720034,2.2040883830101032
DICER1,PLPP5,-0.0747667786843521,0.0370684400641493,1.430995689821171
DICER1,PLSCR4,0.1012551759182984,0.00469859092164,2.328032364768085
DICER1,PLXNA1,-0.1016690996309747,0.0045309141285553,2.343814168641372
DICER1,PMAIP1,-0.0790106302716349,0.02754415159875,1.5599706000071505
DICER1,PMVK,0.085778934840223,0.0167036304118635,1.7771891278650902
DICER1,PNISR,-0.080267621603498,0.0251630498409684,1.599236722176232
DICER1,POLA2,-0.0821697188115156,0.0218985307421154,1.6595850226940043
DICER1,POLD3,-0.0908439013864146,0.0112432395384836,1.9491085365445933
DICER1,POLD4,-0.1027744621632703,0.0041093281287084,2.386229179059909
DICER1,POLG2,0.0837376381904352,0.0194905551546905,1.7101757905804278
DICER1,POLR1A,-0.1043685915108653,0.0035637439858544,2.448093502593729
DICER1,POLR1B,-0.1073774176702066,0.0027095651389078,2.5671004039325647
DICER1,POLR2B,-0.0822787693074248,0.0217230637532058,1.663078923223291
DICER1,POLR2E,-0.0810012530185187,0.0238572326377505,1.622379934507128
DICER1,POLR2F,-0.0997409365476041,0.0053608302438546,2.2707679449337013
DICER1,POLR2G,-0.1028117081685211,0.0040957624043772,2.3876652447716684
DICER1,POLR3D,-0.0901290715477736,0.0119026675364436,1.9243556968821511
DICER1,POLR3F,-0.0929586196668362,0.0094780230807042,2.023282238049544
DICER1,POLR3K,-0.085040923877412,0.0176680701775379,1.752810884393443
DICER1,POLRMT,-0.076621785158505,0.0326068980244048,1.4866905147469969
